日付,出発国家,出発空港,到着国家,到着空港,出発時刻,飛行時間,推奨最大運航数,収益(円),価格(円),需要(名),運航規模,座席数,運航可能な最小収益(円),必要機長数,必要副操縦士数,その他必要人員指数,飛行前必要時間,飛行後必要時間,優先順位指数
13日,台湾,桃園,日本,福岡,21:00,90,5,3815000,35000,109,小規模運航,120,2100000,1,1,7,35,40,98.0334556
13日,台湾,桃園,日本,福岡,21:30,90,5,3955000,35000,113,小規模運航,120,2100000,1,1,7,35,40,98.5095008
13日,台湾,桃園,日本,福岡,22:00,90,5,2940000,35000,84,小規模運航,120,2100000,1,1,6,35,40,93.2628952
13日,台湾,桃園,日本,福岡,22:30,90,5,2800000,35000,80,小規模運航,120,2100000,1,1,5,35,40,88.8691079
14日,台湾,桃園,日本,福岡,07:00,90,5,3150000,35000,90,小規模運航,120,2100000,1,1,6,35,40,98.1216655
14日,台湾,桃園,日本,福岡,07:30,90,5,3255000,35000,93,小規模運航,120,2100000,1,1,6,35,40,94.8238383
14日,台湾,桃園,日本,福岡,08:00,90,5,4200000,35000,120,小規模運航,120,2100000,1,1,7,35,40,98.9615779
14日,台湾,桃園,日本,福岡,08:30,90,5,4375000,35000,125,小規模運航,120,2100000,1,1,7,35,40,91.8045295
14日,台湾,桃園,日本,福岡,09:00,90,5,4340000,35000,124,小規模運航,120,2100000,1,1,7,35,40,97.5498246
14日,台湾,桃園,日本,福岡,09:30,90,5,4620000,35000,132,小規模運航,120,2100000,1,1,7,35,40,97.4487463
14日,台湾,桃園,日本,福岡,10:00,90,5,3395000,35000,97,小規模運航,120,2100000,1,1,6,35,40,96.8588001
14日,台湾,桃園,日本,福岡,10:30,90,5,3500000,35000,100,小規模運航,120,2100000,1,1,6,35,40,89.1395736
14日,台湾,桃園,日本,福岡,11:00,90,5,3535000,35000,101,小規模運航,120,2100000,1,1,7,35,40,97.4149863
14日,台湾,桃園,日本,福岡,11:30,90,5,3570000,35000,102,小規模運航,120,2100000,1,1,7,35,40,85.2295019
14日,台湾,桃園,日本,福岡,12:00,90,5,3745000,35000,107,小規模運航,120,2100000,1,1,7,35,40,99.1245929
14日,台湾,桃園,日本,福岡,12:30,90,5,3920000,35000,112,小規模運航,120,2100000,1,1,7,35,40,97.9406479
14日,台湾,桃園,日本,福岡,13:00,90,5,3815000,35000,109,小規模運航,120,2100000,1,1,7,35,40,93.9841046
14日,台湾,桃園,日本,福岡,13:30,90,5,3745000,35000,107,小規模運航,120,2100000,1,1,7,35,40,94.2261273
14日,台湾,桃園,日本,福岡,14:00,90,5,4025000,35000,115,小規模運航,120,2100000,1,1,7,35,40,96.4396422
14日,台湾,桃園,日本,福岡,14:30,90,5,3570000,35000,102,小規模運航,120,2100000,1,1,7,35,40,97.488266
14日,台湾,桃園,日本,福岡,15:00,90,5,3780000,35000,108,小規模運航,120,2100000,1,1,7,35,40,90.5365717
14日,台湾,桃園,日本,福岡,15:30,90,5,4025000,35000,115,小規模運航,120,2100000,1,1,7,35,40,90.444732
14日,台湾,桃園,日本,福岡,16:00,90,5,3640000,35000,104,小規模運航,120,2100000,1,1,7,35,40,85.1633871
14日,台湾,桃園,日本,福岡,16:30,90,5,3465000,35000,99,小規模運航,120,2100000,1,1,6,35,40,97.2686299
14日,台湾,桃園,日本,福岡,17:00,90,5,4270000,35000,122,小規模運航,120,2100000,1,1,7,35,40,99.0628005
14日,台湾,桃園,日本,福岡,17:30,90,5,4795000,35000,137,小規模運航,120,2100000,1,1,7,35,40,94.6559984
14日,台湾,桃園,日本,福岡,18:00,90,5,4760000,35000,136,小規模運航,120,2100000,1,1,7,35,40,96.4755184
14日,台湾,桃園,日本,福岡,18:30,90,5,4375000,35000,125,小規模運航,120,2100000,1,1,7,35,40,97.5790925
14日,台湾,桃園,日本,福岡,19:00,90,5,4725000,35000,135,小規模運航,120,2100000,1,1,7,35,40,97.715096
14日,台湾,桃園,日本,福岡,19:30,90,5,4130000,35000,118,小規模運航,120,2100000,1,1,7,35,40,98.8789578
14日,台湾,桃園,日本,福岡,20:00,90,5,3640000,35000,104,小規模運航,120,2100000,1,1,7,35,40,97.735273
14日,台湾,桃園,日本,福岡,20:30,90,5,3465000,35000,99,小規模運航,120,2100000,1,1,6,35,40,98.8025313
14日,台湾,桃園,日本,福岡,21:00,90,5,3535000,35000,101,小規模運航,120,2100000,1,1,7,35,40,92.7563365
14日,台湾,桃園,日本,福岡,21:30,90,5,3640000,35000,104,小規模運航,120,2100000,1,1,7,35,40,77.8609816
14日,台湾,桃園,日本,福岡,22:00,90,5,3045000,35000,87,小規模運航,120,2100000,1,1,6,35,40,94.2536445
14日,台湾,桃園,日本,福岡,22:30,90,5,2940000,35000,84,小規模運航,120,2100000,1,1,6,35,40,91.0118369
15日,台湾,桃園,日本,福岡,07:00,90,5,2835000,35000,81,小規模運航,120,2100000,1,1,6,35,40,78.4649565
15日,台湾,桃園,日本,福岡,07:30,90,5,2625000,35000,75,小規模運航,120,2100000,1,1,5,35,40,77.4649852
15日,台湾,桃園,日本,福岡,08:00,90,5,4305000,35000,123,小規模運航,120,2100000,1,1,7,35,40,96.5685267
15日,台湾,桃園,日本,福岡,08:30,90,5,4130000,35000,118,小規模運航,120,2100000,1,1,7,35,40,99.091526
15日,台湾,桃園,日本,福岡,09:00,90,5,4515000,35000,129,小規模運航,120,2100000,1,1,7,35,40,98.1847235
15日,台湾,桃園,日本,福岡,09:30,90,5,4410000,35000,126,小規模運航,120,2100000,1,1,7,35,40,88.6187874
15日,台湾,桃園,日本,福岡,10:00,90,5,3955000,35000,113,小規模運航,120,2100000,1,1,7,35,40,97.2814847
15日,台湾,桃園,日本,福岡,10:30,90,5,3675000,35000,105,小規模運航,120,2100000,1,1,7,35,40,94.801123
15日,台湾,桃園,日本,福岡,11:00,90,5,3990000,35000,114,小規模運航,120,2100000,1,1,7,35,40,98.8189815
15日,台湾,桃園,日本,福岡,11:30,90,5,3360000,35000,96,小規模運航,120,2100000,1,1,6,35,40,97.6707318
15日,台湾,桃園,日本,福岡,12:00,90,5,3465000,35000,99,小規模運航,120,2100000,1,1,6,35,40,92.6982937
15日,台湾,桃園,日本,福岡,12:30,90,5,3570000,35000,102,小規模運航,120,2100000,1,1,7,35,40,98.1749898
15日,台湾,桃園,日本,福岡,13:00,90,5,3920000,35000,112,小規模運航,120,2100000,1,1,7,35,40,98.4451165
15日,台湾,桃園,日本,福岡,13:30,90,5,3815000,35000,109,小規模運航,120,2100000,1,1,7,35,40,96.4938024
15日,台湾,桃園,日本,福岡,14:00,90,5,3920000,35000,112,小規模運航,120,2100000,1,1,7,35,40,94.2213782
15日,台湾,桃園,日本,福岡,14:30,90,5,3815000,35000,109,小規模運航,120,2100000,1,1,7,35,40,96.3623321
15日,台湾,桃園,日本,福岡,15:00,90,5,3535000,35000,101,小規模運航,120,2100000,1,1,7,35,40,90.4813547
15日,台湾,桃園,日本,福岡,15:30,90,5,3955000,35000,113,小規模運航,120,2100000,1,1,7,35,40,99.2513666
15日,台湾,桃園,日本,福岡,16:00,90,5,3745000,35000,107,小規模運航,120,2100000,1,1,7,35,40,90.9175645
15日,台湾,桃園,日本,福岡,16:30,90,5,3815000,35000,109,小規模運航,120,2100000,1,1,7,35,40,92.284111
15日,台湾,桃園,日本,福岡,17:00,90,5,4585000,35000,131,小規模運航,120,2100000,1,1,7,35,40,93.397128
15日,台湾,桃園,日本,福岡,17:30,90,5,4585000,35000,131,小規模運航,120,2100000,1,1,7,35,40,95.4389698
15日,台湾,桃園,日本,福岡,18:00,90,5,4480000,35000,128,小規模運航,120,2100000,1,1,7,35,40,99.5632734
15日,台湾,桃園,日本,福岡,18:30,90,5,4445000,35000,127,小規模運航,120,2100000,1,1,7,35,40,98.7586049
15日,台湾,桃園,日本,福岡,19:00,90,5,4410000,35000,126,小規模運航,120,2100000,1,1,7,35,40,98.9976877
15日,台湾,桃園,日本,福岡,19:30,90,5,4725000,35000,135,小規模運航,120,2100000,1,1,7,35,40,99.1570095
15日,台湾,桃園,日本,福岡,20:00,90,5,3465000,35000,99,小規模運航,120,2100000,1,1,6,35,40,94.1671075
15日,台湾,桃園,日本,福岡,20:30,90,5,3745000,35000,107,小規模運航,120,2100000,1,1,7,35,40,94.8908096
15日,台湾,桃園,日本,福岡,21:00,90,5,4095000,35000,117,小規模運航,120,2100000,1,1,7,35,40,89.5219366
15日,台湾,桃園,日本,福岡,21:30,90,5,3430000,35000,98,小規模運航,120,2100000,1,1,6,35,40,98.650928
15日,台湾,桃園,日本,福岡,22:00,90,5,3220000,35000,92,小規模運航,120,2100000,1,1,6,35,40,95.1513863
15日,台湾,桃園,日本,福岡,22:30,90,5,3080000,35000,88,小規模運航,120,2100000,1,1,6,35,40,95.9542337
16日,台湾,桃園,日本,福岡,07:00,90,5,2975000,35000,85,小規模運航,120,2100000,1,1,6,35,40,92.0188696
16日,台湾,桃園,日本,福岡,07:30,90,5,2660000,35000,76,小規模運航,120,2100000,1,1,5,35,40,94.0471776
16日,台湾,桃園,日本,福岡,08:00,90,5,4550000,35000,130,小規模運航,120,2100000,1,1,7,35,40,97.5364624
16日,台湾,桃園,日本,福岡,08:30,90,5,4550000,35000,130,小規模運航,120,2100000,1,1,7,35,40,96.6040596
16日,台湾,桃園,日本,福岡,09:00,90,5,4655000,35000,133,小規模運航,120,2100000,1,1,7,35,40,98.2592001
16日,台湾,桃園,日本,福岡,09:30,90,5,4410000,35000,126,小規模運航,120,2100000,1,1,7,35,40,88.6187874
16日,台湾,桃園,日本,福岡,10:00,90,5,3920000,35000,112,小規模運航,120,2100000,1,1,7,35,40,89.7955096
16日,台湾,桃園,日本,福岡,10:30,90,5,3920000,35000,112,小規模運航,120,2100000,1,1,7,35,40,87.3364889
16日,台湾,桃園,日本,福岡,11:00,90,5,3430000,35000,98,小規模運航,120,2100000,1,1,6,35,40,97.9356711
16日,台湾,桃園,日本,福岡,11:30,90,5,3605000,35000,103,小規模運航,120,2100000,1,1,7,35,40,92.8747101
16日,台湾,桃園,日本,福岡,12:00,90,5,3885000,35000,111,小規模運航,120,2100000,1,1,7,35,40,97.9759046
16日,台湾,桃園,日本,福岡,12:30,90,5,3885000,35000,111,小規模運航,120,2100000,1,1,7,35,40,98.1316857
16日,台湾,桃園,日本,福岡,13:00,90,5,3885000,35000,111,小規模運航,120,2100000,1,1,7,35,40,93.6759143
16日,台湾,桃園,日本,福岡,13:30,90,5,3640000,35000,104,小規模運航,120,2100000,1,1,7,35,40,93.8905297
16日,台湾,桃園,日本,福岡,14:00,90,5,3395000,35000,97,小規模運航,120,2100000,1,1,6,35,40,93.3564067
16日,台湾,桃園,日本,福岡,14:30,90,5,4025000,35000,115,小規模運航,120,2100000,1,1,7,35,40,96.6403966
16日,台湾,桃園,日本,福岡,15:00,90,5,3605000,35000,103,小規模運航,120,2100000,1,1,7,35,40,79.326901
16日,台湾,桃園,日本,福岡,15:30,90,5,4095000,35000,117,小規模運航,120,2100000,1,1,7,35,40,96.7984406
16日,台湾,桃園,日本,福岡,16:00,90,5,3815000,35000,109,小規模運航,120,2100000,1,1,7,35,40,96.1231536
16日,台湾,桃園,日本,福岡,16:30,90,5,3535000,35000,101,小規模運航,120,2100000,1,1,7,35,40,97.181589
16日,台湾,桃園,日本,福岡,17:00,90,5,4795000,35000,137,小規模運航,120,2100000,1,1,7,35,40,97.7970249
16日,台湾,桃園,日本,福岡,17:30,90,5,4235000,35000,121,小規模運航,120,2100000,1,1,7,35,40,91.0046998
16日,台湾,桃園,日本,福岡,18:00,90,5,4130000,35000,118,小規模運航,120,2100000,1,1,7,35,40,94.8959888
16日,台湾,桃園,日本,福岡,18:30,90,5,4270000,35000,122,小規模運航,120,2100000,1,1,7,35,40,97.8624129
16日,台湾,桃園,日本,福岡,19:00,90,5,4200000,35000,120,小規模運航,120,2100000,1,1,7,35,40,91.1723719
16日,台湾,桃園,日本,福岡,19:30,90,5,4515000,35000,129,小規模運航,120,2100000,1,1,7,35,40,86.1521812
16日,台湾,桃園,日本,福岡,20:00,90,5,3885000,35000,111,小規模運航,120,2100000,1,1,7,35,40,94.7458903
16日,台湾,桃園,日本,福岡,20:30,90,5,3325000,35000,95,小規模運航,120,2100000,1,1,6,35,40,91.2149615
16日,台湾,桃園,日本,福岡,21:00,90,5,3675000,35000,105,小規模運航,120,2100000,1,1,7,35,40,94.4720141
16日,台湾,桃園,日本,福岡,21:30,90,5,3815000,35000,109,小規模運航,120,2100000,1,1,7,35,40,97.4767471
16日,台湾,桃園,日本,福岡,22:00,90,5,3255000,35000,93,小規模運航,120,2100000,1,1,6,35,40,96.7106455
16日,台湾,桃園,日本,福岡,22:30,90,5,3010000,35000,86,小規模運航,120,2100000,1,1,6,35,40,87.9951927
17日,台湾,桃園,日本,福岡,07:00,90,5,3080000,35000,88,小規模運航,120,2100000,1,1,6,35,40,98.1403013
17日,台湾,桃園,日本,福岡,07:30,90,5,3290000,35000,94,小規模運航,120,2100000,1,1,6,35,40,95.0876598
17日,台湾,桃園,日本,福岡,08:00,90,5,4760000,35000,136,小規模運航,120,2100000,1,1,7,35,40,97.6196021
17日,台湾,桃園,日本,福岡,08:30,90,5,4375000,35000,125,小規模運航,120,2100000,1,1,7,35,40,91.8045295
17日,台湾,桃園,日本,福岡,09:00,90,5,4095000,35000,117,小規模運航,120,2100000,1,1,7,35,40,98.5978397
17日,台湾,桃園,日本,福岡,09:30,90,5,4480000,35000,128,小規模運航,120,2100000,1,1,7,35,40,90.4184066
17日,台湾,桃園,日本,福岡,10:00,90,5,3535000,35000,101,小規模運航,120,2100000,1,1,7,35,40,96.6499345
17日,台湾,桃園,日本,福岡,10:30,90,5,3535000,35000,101,小規模運航,120,2100000,1,1,7,35,40,98.3151922
17日,台湾,桃園,日本,福岡,11:00,90,5,3395000,35000,97,小規模運航,120,2100000,1,1,6,35,40,90.8630589
17日,台湾,桃園,日本,福岡,11:30,90,5,3640000,35000,104,小規模運航,120,2100000,1,1,7,35,40,90.4507486
17日,台湾,桃園,日本,福岡,12:00,90,5,3745000,35000,107,小規模運航,120,2100000,1,1,7,35,40,99.1245929
17日,台湾,桃園,日本,福岡,12:30,90,5,3850000,35000,110,小規模運航,120,2100000,1,1,7,35,40,95.376935
17日,台湾,桃園,日本,福岡,13:00,90,5,3710000,35000,106,小規模運航,120,2100000,1,1,7,35,40,96.9417796
17日,台湾,桃園,日本,福岡,13:30,90,5,4060000,35000,116,小規模運航,120,2100000,1,1,7,35,40,93.2777594
17日,台湾,桃園,日本,福岡,14:00,90,5,3640000,35000,104,小規模運航,120,2100000,1,1,7,35,40,91.8521093
17日,台湾,桃園,日本,福岡,14:30,90,5,3430000,35000,98,小規模運航,120,2100000,1,1,6,35,40,95.8667076
17日,台湾,桃園,日本,福岡,15:00,90,5,4060000,35000,116,小規模運航,120,2100000,1,1,7,35,40,86.6491177
17日,台湾,桃園,日本,福岡,15:30,90,5,4095000,35000,117,小規模運航,120,2100000,1,1,7,35,40,96.7984406
17日,台湾,桃園,日本,福岡,16:00,90,5,3465000,35000,99,小規模運航,120,2100000,1,1,6,35,40,98.4981025
17日,台湾,桃園,日本,福岡,16:30,90,5,3360000,35000,96,小規模運航,120,2100000,1,1,6,35,40,95.666036
17日,台湾,桃園,日本,福岡,17:00,90,5,4445000,35000,127,小規模運航,120,2100000,1,1,7,35,40,91.7893665
17日,台湾,桃園,日本,福岡,17:30,90,5,4690000,35000,134,小規模運航,120,2100000,1,1,7,35,40,99.1888024
17日,台湾,桃園,日本,福岡,18:00,90,5,4410000,35000,126,小規模運航,120,2100000,1,1,7,35,40,95.9445973
17日,台湾,桃園,日本,福岡,18:30,90,5,4655000,35000,133,小規模運航,120,2100000,1,1,7,35,40,96.4227105
17日,台湾,桃園,日本,福岡,19:00,90,5,4655000,35000,133,小規模運航,120,2100000,1,1,7,35,40,98.3072412
17日,台湾,桃園,日本,福岡,19:30,90,5,4760000,35000,136,小規模運航,120,2100000,1,1,7,35,40,97.90169
17日,台湾,桃園,日本,福岡,20:00,90,5,3920000,35000,112,小規模運航,120,2100000,1,1,7,35,40,96.3300553
17日,台湾,桃園,日本,福岡,20:30,90,5,3500000,35000,100,小規模運航,120,2100000,1,1,6,35,40,96.5726947
17日,台湾,桃園,日本,福岡,21:00,90,5,3360000,35000,96,小規模運航,120,2100000,1,1,6,35,40,99.0432241
17日,台湾,桃園,日本,福岡,21:30,90,5,3990000,35000,114,小規模運航,120,2100000,1,1,7,35,40,96.0829372
17日,台湾,桃園,日本,福岡,22:00,90,5,3150000,35000,90,小規模運航,120,2100000,1,1,6,35,40,98.4682831
17日,台湾,桃園,日本,福岡,22:30,90,5,2800000,35000,80,小規模運航,120,2100000,1,1,5,35,40,88.8691079
18日,台湾,桃園,日本,福岡,07:00,90,5,2765000,35000,79,小規模運航,120,2100000,1,1,5,35,40,77.0439623
18日,台湾,桃園,日本,福岡,07:30,90,5,3185000,35000,91,小規模運航,120,2100000,1,1,6,35,40,93.824709
18日,台湾,桃園,日本,福岡,08:00,90,5,4725000,35000,135,小規模運航,120,2100000,1,1,7,35,40,96.4086469
18日,台湾,桃園,日本,福岡,08:30,90,5,4760000,35000,136,小規模運航,120,2100000,1,1,7,35,40,99.1159215
18日,台湾,桃園,日本,福岡,09:00,90,5,4620000,35000,132,小規模運航,120,2100000,1,1,7,35,40,97.5487247
18日,台湾,桃園,日本,福岡,09:30,90,5,4235000,35000,121,小規模運航,120,2100000,1,1,7,35,40,92.5117915
18日,台湾,桃園,日本,福岡,10:00,90,5,3955000,35000,113,小規模運航,120,2100000,1,1,7,35,40,97.2814847
18日,台湾,桃園,日本,福岡,10:30,90,5,3570000,35000,102,小規模運航,120,2100000,1,1,7,35,40,90.8411063
18日,台湾,桃園,日本,福岡,11:00,90,5,3605000,35000,103,小規模運航,120,2100000,1,1,7,35,40,98.96708
18日,台湾,桃園,日本,福岡,11:30,90,5,3535000,35000,101,小規模運航,120,2100000,1,1,7,35,40,98.969006
18日,台湾,桃園,日本,福岡,12:00,90,5,3535000,35000,101,小規模運航,120,2100000,1,1,7,35,40,98.7151715
18日,台湾,桃園,日本,福岡,12:30,90,5,4095000,35000,117,小規模運航,120,2100000,1,1,7,35,40,97.5079285
18日,台湾,桃園,日本,福岡,13:00,90,5,4025000,35000,115,小規模運航,120,2100000,1,1,7,35,40,98.7988923
18日,台湾,桃園,日本,福岡,13:30,90,5,3675000,35000,105,小規模運航,120,2100000,1,1,7,35,40,92.8267723
18日,台湾,桃園,日本,福岡,14:00,90,5,3815000,35000,109,小規模運航,120,2100000,1,1,7,35,40,96.5199588
18日,台湾,桃園,日本,福岡,14:30,90,5,3955000,35000,113,小規模運航,120,2100000,1,1,7,35,40,98.1438975
18日,台湾,桃園,日本,福岡,15:00,90,5,3850000,35000,110,小規模運航,120,2100000,1,1,7,35,40,83.2139089
18日,台湾,桃園,日本,福岡,15:30,90,5,3500000,35000,100,小規模運航,120,2100000,1,1,6,35,40,95.6777243
18日,台湾,桃園,日本,福岡,16:00,90,5,3500000,35000,100,小規模運航,120,2100000,1,1,6,35,40,94.3488709
18日,台湾,桃園,日本,福岡,16:30,90,5,3850000,35000,110,小規模運航,120,2100000,1,1,7,35,40,95.797903
18日,台湾,桃園,日本,福岡,17:00,90,5,4795000,35000,137,小規模運航,120,2100000,1,1,7,35,40,97.7970249
18日,台湾,桃園,日本,福岡,17:30,90,5,4235000,35000,121,小規模運航,120,2100000,1,1,7,35,40,91.0046998
18日,台湾,桃園,日本,福岡,18:00,90,5,4340000,35000,124,小規模運航,120,2100000,1,1,7,35,40,97.7939657
18日,台湾,桃園,日本,福岡,18:30,90,5,4725000,35000,135,小規模運航,120,2100000,1,1,7,35,40,98.9707542
18日,台湾,桃園,日本,福岡,19:00,90,5,4655000,35000,133,小規模運航,120,2100000,1,1,7,35,40,98.3072412
18日,台湾,桃園,日本,福岡,19:30,90,5,4235000,35000,121,小規模運航,120,2100000,1,1,7,35,40,98.5801063
18日,台湾,桃園,日本,福岡,20:00,90,5,3885000,35000,111,小規模運航,120,2100000,1,1,7,35,40,94.7458903
18日,台湾,桃園,日本,福岡,20:30,90,5,3500000,35000,100,小規模運航,120,2100000,1,1,6,35,40,96.5726947
18日,台湾,桃園,日本,福岡,21:00,90,5,3710000,35000,106,小規模運航,120,2100000,1,1,7,35,40,89.6669933
18日,台湾,桃園,日本,福岡,21:30,90,5,3955000,35000,113,小規模運航,120,2100000,1,1,7,35,40,98.5095008
18日,台湾,桃園,日本,福岡,22:00,90,5,2765000,35000,79,小規模運航,120,2100000,1,1,5,35,40,97.8318607
18日,台湾,桃園,日本,福岡,22:30,90,5,3185000,35000,91,小規模運航,120,2100000,1,1,6,35,40,94.053921
19日,台湾,桃園,日本,福岡,07:00,90,5,3150000,35000,90,小規模運航,120,2100000,1,1,6,35,40,98.1216655
19日,台湾,桃園,日本,福岡,07:30,90,5,2660000,35000,76,小規模運航,120,2100000,1,1,5,35,40,94.0471776
19日,台湾,桃園,日本,福岡,08:00,90,5,4795000,35000,137,小規模運航,120,2100000,1,1,7,35,40,90.082455
19日,台湾,桃園,日本,福岡,08:30,90,5,4375000,35000,125,小規模運航,120,2100000,1,1,7,35,40,91.8045295
19日,台湾,桃園,日本,福岡,09:00,90,5,4725000,35000,135,小規模運航,120,2100000,1,1,7,35,40,98.991008
19日,台湾,桃園,日本,福岡,09:30,90,5,4305000,35000,123,小規模運航,120,2100000,1,1,7,35,40,92.394949
19日,台湾,桃園,日本,福岡,10:00,90,5,3465000,35000,99,小規模運航,120,2100000,1,1,6,35,40,96.0624849
19日,台湾,桃園,日本,福岡,10:30,90,5,3430000,35000,98,小規模運航,120,2100000,1,1,6,35,40,81.5452129
19日,台湾,桃園,日本,福岡,11:00,90,5,3920000,35000,112,小規模運航,120,2100000,1,1,7,35,40,90.1072639
19日,台湾,桃園,日本,福岡,11:30,90,5,4060000,35000,116,小規模運航,120,2100000,1,1,7,35,40,98.802491
19日,台湾,桃園,日本,福岡,12:00,90,5,3465000,35000,99,小規模運航,120,2100000,1,1,6,35,40,92.6982937
19日,台湾,桃園,日本,福岡,12:30,90,5,3710000,35000,106,小規模運航,120,2100000,1,1,7,35,40,80.2775774
19日,台湾,桃園,日本,福岡,13:00,90,5,4060000,35000,116,小規模運航,120,2100000,1,1,7,35,40,89.4729307
