日付,出発国家,出発空港,到着国家,到着空港,出発時刻,飛行時間,推奨最大運航数,収益(円),価格(円),需要(名),運航規模,座席数,運航可能な最小収益(円),必要機長数,必要副操縦士数,その他必要人員指数,飛行前必要時間,飛行後必要時間,優先順位指数
26日,日本,福岡,日本,新千歳,21:30,120,9,1410000,30000,47,小規模運航,120,2100000,1,1,4,35,40,96.6736463
26日,日本,福岡,日本,新千歳,22:00,120,9,1140000,30000,38,小規模運航,120,2100000,1,1,4,35,40,89.6881904
26日,日本,福岡,日本,新千歳,22:30,120,9,1200000,30000,40,小規模運航,120,2100000,1,1,4,35,40,87.8486692
27日,日本,福岡,日本,新千歳,07:00,120,9,1050000,30000,35,小規模運航,120,2100000,1,1,4,35,40,96.0527596
27日,日本,福岡,日本,新千歳,07:30,120,9,1020000,30000,34,小規模運航,120,2100000,1,1,4,35,40,79.1906087
27日,日本,福岡,日本,新千歳,08:00,120,9,1620000,30000,54,小規模運航,120,2100000,1,1,4,35,40,95.0800747
27日,日本,福岡,日本,新千歳,08:30,120,9,1710000,30000,57,小規模運航,120,2100000,1,1,4,35,40,97.8632761
27日,日本,福岡,日本,新千歳,09:00,120,9,1530000,30000,51,小規模運航,120,2100000,1,1,4,35,40,98.0872078
27日,日本,福岡,日本,新千歳,09:30,120,9,1800000,30000,60,小規模運航,120,2100000,1,1,4,35,40,78.1583955
27日,日本,福岡,日本,新千歳,10:00,120,9,1350000,30000,45,小規模運航,120,2100000,1,1,4,35,40,84.3886003
27日,日本,福岡,日本,新千歳,10:30,120,9,1440000,30000,48,小規模運航,120,2100000,1,1,4,35,40,94.6052616
27日,日本,福岡,日本,新千歳,11:00,120,9,1320000,30000,44,小規模運航,120,2100000,1,1,4,35,40,86.5044326
27日,日本,福岡,日本,新千歳,11:30,120,9,1380000,30000,46,小規模運航,120,2100000,1,1,4,35,40,82.6384276
27日,日本,福岡,日本,新千歳,12:00,120,9,1440000,30000,48,小規模運航,120,2100000,1,1,4,35,40,94.4468247
27日,日本,福岡,日本,新千歳,12:30,120,9,1380000,30000,46,小規模運航,120,2100000,1,1,4,35,40,70.4227612
27日,日本,福岡,日本,新千歳,13:00,120,9,1410000,30000,47,小規模運航,120,2100000,1,1,4,35,40,95.6842861
27日,日本,福岡,日本,新千歳,13:30,120,9,1380000,30000,46,小規模運航,120,2100000,1,1,4,35,40,81.50697
27日,日本,福岡,日本,新千歳,14:00,120,9,1410000,30000,47,小規模運航,120,2100000,1,1,4,35,40,97.3279285
27日,日本,福岡,日本,新千歳,14:30,120,9,1500000,30000,50,小規模運航,120,2100000,1,1,4,35,40,84.7764189
27日,日本,福岡,日本,新千歳,15:00,120,9,1380000,30000,46,小規模運航,120,2100000,1,1,4,35,40,93.5379145
27日,日本,福岡,日本,新千歳,15:30,120,9,1350000,30000,45,小規模運航,120,2100000,1,1,4,35,40,92.303417
27日,日本,福岡,日本,新千歳,16:00,120,9,1530000,30000,51,小規模運航,120,2100000,1,1,4,35,40,82.4566396
27日,日本,福岡,日本,新千歳,16:30,120,9,1440000,30000,48,小規模運航,120,2100000,1,1,4,35,40,96.2373811
27日,日本,福岡,日本,新千歳,17:00,120,9,1530000,30000,51,小規模運航,120,2100000,1,1,4,35,40,94.5500495
27日,日本,福岡,日本,新千歳,17:30,120,9,1680000,30000,56,小規模運航,120,2100000,1,1,4,35,40,94.9293643
27日,日本,福岡,日本,新千歳,18:00,120,9,1590000,30000,53,小規模運航,120,2100000,1,1,4,35,40,80.5732904
27日,日本,福岡,日本,新千歳,18:30,120,9,1530000,30000,51,小規模運航,120,2100000,1,1,4,35,40,91.3016134
27日,日本,福岡,日本,新千歳,19:00,120,9,1740000,30000,58,小規模運航,120,2100000,1,1,4,35,40,92.6944158
27日,日本,福岡,日本,新千歳,19:30,120,9,1560000,30000,52,小規模運航,120,2100000,1,1,4,35,40,98.3750784
27日,日本,福岡,日本,新千歳,20:00,120,9,1380000,30000,46,小規模運航,120,2100000,1,1,4,35,40,97.6362318
27日,日本,福岡,日本,新千歳,20:30,120,9,1320000,30000,44,小規模運航,120,2100000,1,1,4,35,40,97.5326652
27日,日本,福岡,日本,新千歳,21:00,120,9,1320000,30000,44,小規模運航,120,2100000,1,1,4,35,40,85.7885312
27日,日本,福岡,日本,新千歳,21:30,120,9,1290000,30000,43,小規模運航,120,2100000,1,1,4,35,40,92.5665522
27日,日本,福岡,日本,新千歳,22:00,120,9,1050000,30000,35,小規模運航,120,2100000,1,1,4,35,40,86.8639569
27日,日本,福岡,日本,新千歳,22:30,120,9,1140000,30000,38,小規模運航,120,2100000,1,1,4,35,40,92.2438027
28日,日本,福岡,日本,新千歳,07:00,120,9,1050000,30000,35,小規模運航,120,2100000,1,1,4,35,40,96.0527596
28日,日本,福岡,日本,新千歳,07:30,120,9,1050000,30000,35,小規模運航,120,2100000,1,1,4,35,40,90.7739489
28日,日本,福岡,日本,新千歳,08:00,120,9,1650000,30000,55,小規模運航,120,2100000,1,1,4,35,40,89.4521929
28日,日本,福岡,日本,新千歳,08:30,120,9,1800000,30000,60,小規模運航,120,2100000,1,1,4,35,40,98.6927183
28日,日本,福岡,日本,新千歳,09:00,120,9,1740000,30000,58,小規模運航,120,2100000,1,1,4,35,40,82.2769275
28日,日本,福岡,日本,新千歳,09:30,120,9,1740000,30000,58,小規模運航,120,2100000,1,1,4,35,40,95.8423075
28日,日本,福岡,日本,新千歳,10:00,120,9,1290000,30000,43,小規模運航,120,2100000,1,1,4,35,40,98.2174974
28日,日本,福岡,日本,新千歳,10:30,120,9,1380000,30000,46,小規模運航,120,2100000,1,1,4,35,40,98.235529
28日,日本,福岡,日本,新千歳,11:00,120,9,1500000,30000,50,小規模運航,120,2100000,1,1,4,35,40,84.7770047
28日,日本,福岡,日本,新千歳,11:30,120,9,1410000,30000,47,小規模運航,120,2100000,1,1,4,35,40,92.179979
28日,日本,福岡,日本,新千歳,12:00,120,9,1410000,30000,47,小規模運航,120,2100000,1,1,4,35,40,94.4474624
28日,日本,福岡,日本,新千歳,12:30,120,9,1440000,30000,48,小規模運航,120,2100000,1,1,4,35,40,97.9263265
28日,日本,福岡,日本,新千歳,13:00,120,9,1410000,30000,47,小規模運航,120,2100000,1,1,4,35,40,95.6842861
28日,日本,福岡,日本,新千歳,13:30,120,9,1410000,30000,47,小規模運航,120,2100000,1,1,4,35,40,98.1145009
28日,日本,福岡,日本,新千歳,14:00,120,9,1410000,30000,47,小規模運航,120,2100000,1,1,4,35,40,97.3279285
28日,日本,福岡,日本,新千歳,14:30,120,9,1290000,30000,43,小規模運航,120,2100000,1,1,4,35,40,89.6627759
28日,日本,福岡,日本,新千歳,15:00,120,9,1530000,30000,51,小規模運航,120,2100000,1,1,4,35,40,89.8762651
28日,日本,福岡,日本,新千歳,15:30,120,9,1410000,30000,47,小規模運航,120,2100000,1,1,4,35,40,94.4604534
28日,日本,福岡,日本,新千歳,16:00,120,9,1440000,30000,48,小規模運航,120,2100000,1,1,4,35,40,93.5353345
28日,日本,福岡,日本,新千歳,16:30,120,9,1410000,30000,47,小規模運航,120,2100000,1,1,4,35,40,97.4762387
28日,日本,福岡,日本,新千歳,17:00,120,9,1590000,30000,53,小規模運航,120,2100000,1,1,4,35,40,84.5232808
28日,日本,福岡,日本,新千歳,17:30,120,9,1650000,30000,55,小規模運航,120,2100000,1,1,4,35,40,96.0958984
28日,日本,福岡,日本,新千歳,18:00,120,9,1620000,30000,54,小規模運航,120,2100000,1,1,4,35,40,95.3411554
28日,日本,福岡,日本,新千歳,18:30,120,9,1620000,30000,54,小規模運航,120,2100000,1,1,4,35,40,96.2194313
28日,日本,福岡,日本,新千歳,19:00,120,9,1740000,30000,58,小規模運航,120,2100000,1,1,4,35,40,92.6944158
28日,日本,福岡,日本,新千歳,19:30,120,9,1620000,30000,54,小規模運航,120,2100000,1,1,4,35,40,96.9443135
28日,日本,福岡,日本,新千歳,20:00,120,9,1410000,30000,47,小規模運航,120,2100000,1,1,4,35,40,88.3822797
28日,日本,福岡,日本,新千歳,20:30,120,9,1380000,30000,46,小規模運航,120,2100000,1,1,4,35,40,98.5488215
28日,日本,福岡,日本,新千歳,21:00,120,9,1410000,30000,47,小規模運航,120,2100000,1,1,4,35,40,83.8312484
28日,日本,福岡,日本,新千歳,21:30,120,9,1380000,30000,46,小規模運航,120,2100000,1,1,4,35,40,98.5675804
28日,日本,福岡,日本,新千歳,22:00,120,9,1230000,30000,41,小規模運航,120,2100000,1,1,4,35,40,97.6636145
28日,日本,福岡,日本,新千歳,22:30,120,9,990000,30000,33,小規模運航,120,2100000,1,1,4,35,40,97.3529342
29日,日本,福岡,日本,新千歳,07:00,120,9,1080000,30000,36,小規模運航,120,2100000,1,1,4,35,40,94.6604528
29日,日本,福岡,日本,新千歳,07:30,120,9,1110000,30000,37,小規模運航,120,2100000,1,1,4,35,40,96.381182
29日,日本,福岡,日本,新千歳,08:00,120,9,1710000,30000,57,小規模運航,120,2100000,1,1,4,35,40,98.3907384
29日,日本,福岡,日本,新千歳,08:30,120,9,1770000,30000,59,小規模運航,120,2100000,1,1,4,35,40,91.4799851
29日,日本,福岡,日本,新千歳,09:00,120,9,1560000,30000,52,小規模運航,120,2100000,1,1,4,35,40,87.7856869
29日,日本,福岡,日本,新千歳,09:30,120,9,1620000,30000,54,小規模運航,120,2100000,1,1,4,35,40,97.3637889
29日,日本,福岡,日本,新千歳,10:00,120,9,1470000,30000,49,小規模運航,120,2100000,1,1,4,35,40,96.1611987
29日,日本,福岡,日本,新千歳,10:30,120,9,1320000,30000,44,小規模運航,120,2100000,1,1,4,35,40,85.9731263
29日,日本,福岡,日本,新千歳,11:00,120,9,1260000,30000,42,小規模運航,120,2100000,1,1,4,35,40,94.4345774
29日,日本,福岡,日本,新千歳,11:30,120,9,1350000,30000,45,小規模運航,120,2100000,1,1,4,35,40,98.1762719
29日,日本,福岡,日本,新千歳,12:00,120,9,1410000,30000,47,小規模運航,120,2100000,1,1,4,35,40,94.4474624
29日,日本,福岡,日本,新千歳,12:30,120,9,1380000,30000,46,小規模運航,120,2100000,1,1,4,35,40,70.4227612
29日,日本,福岡,日本,新千歳,13:00,120,9,1320000,30000,44,小規模運航,120,2100000,1,1,4,35,40,90.7641436
29日,日本,福岡,日本,新千歳,13:30,120,9,1350000,30000,45,小規模運航,120,2100000,1,1,4,35,40,79.300201
29日,日本,福岡,日本,新千歳,14:00,120,9,1470000,30000,49,小規模運航,120,2100000,1,1,4,35,40,93.5665999
29日,日本,福岡,日本,新千歳,14:30,120,9,1380000,30000,46,小規模運航,120,2100000,1,1,4,35,40,87.990234
29日,日本,福岡,日本,新千歳,15:00,120,9,1500000,30000,50,小規模運航,120,2100000,1,1,4,35,40,93.3954738
29日,日本,福岡,日本,新千歳,15:30,120,9,1470000,30000,49,小規模運航,120,2100000,1,1,4,35,40,91.8443877
29日,日本,福岡,日本,新千歳,16:00,120,9,1350000,30000,45,小規模運航,120,2100000,1,1,4,35,40,83.2835836
29日,日本,福岡,日本,新千歳,16:30,120,9,1440000,30000,48,小規模運航,120,2100000,1,1,4,35,40,96.2373811
29日,日本,福岡,日本,新千歳,17:00,120,9,1590000,30000,53,小規模運航,120,2100000,1,1,4,35,40,84.5232808
29日,日本,福岡,日本,新千歳,17:30,120,9,1590000,30000,53,小規模運航,120,2100000,1,1,4,35,40,98.4718696
29日,日本,福岡,日本,新千歳,18:00,120,9,1710000,30000,57,小規模運航,120,2100000,1,1,4,35,40,94.7409988
29日,日本,福岡,日本,新千歳,18:30,120,9,1710000,30000,57,小規模運航,120,2100000,1,1,4,35,40,96.3817074
29日,日本,福岡,日本,新千歳,19:00,120,9,1680000,30000,56,小規模運航,120,2100000,1,1,4,35,40,92.7462482
29日,日本,福岡,日本,新千歳,19:30,120,9,1560000,30000,52,小規模運航,120,2100000,1,1,4,35,40,98.3750784
29日,日本,福岡,日本,新千歳,20:00,120,9,1260000,30000,42,小規模運航,120,2100000,1,1,4,35,40,94.8577907
29日,日本,福岡,日本,新千歳,20:30,120,9,1320000,30000,44,小規模運航,120,2100000,1,1,4,35,40,97.5326652
29日,日本,福岡,日本,新千歳,21:00,120,9,1500000,30000,50,小規模運航,120,2100000,1,1,4,35,40,96.6313932
29日,日本,福岡,日本,新千歳,21:30,120,9,1380000,30000,46,小規模運航,120,2100000,1,1,4,35,40,98.5675804
29日,日本,福岡,日本,新千歳,22:00,120,9,1050000,30000,35,小規模運航,120,2100000,1,1,4,35,40,86.8639569
29日,日本,福岡,日本,新千歳,22:30,120,9,1230000,30000,41,小規模運航,120,2100000,1,1,4,35,40,87.0047513
30日,日本,福岡,日本,新千歳,07:00,120,9,1140000,30000,38,小規模運航,120,2100000,1,1,4,35,40,95.9041209
30日,日本,福岡,日本,新千歳,07:30,120,9,1020000,30000,34,小規模運航,120,2100000,1,1,4,35,40,79.1906087
30日,日本,福岡,日本,新千歳,08:00,120,9,1620000,30000,54,小規模運航,120,2100000,1,1,4,35,40,95.0800747
30日,日本,福岡,日本,新千歳,08:30,120,9,1680000,30000,56,小規模運航,120,2100000,1,1,4,35,40,94.8925363
30日,日本,福岡,日本,新千歳,09:00,120,9,1770000,30000,59,小規模運航,120,2100000,1,1,4,35,40,97.5663774
30日,日本,福岡,日本,新千歳,09:30,120,9,1770000,30000,59,小規模運航,120,2100000,1,1,4,35,40,85.9561256
30日,日本,福岡,日本,新千歳,10:00,120,9,1290000,30000,43,小規模運航,120,2100000,1,1,4,35,40,98.2174974
30日,日本,福岡,日本,新千歳,10:30,120,9,1410000,30000,47,小規模運航,120,2100000,1,1,4,35,40,95.437106
30日,日本,福岡,日本,新千歳,11:00,120,9,1350000,30000,45,小規模運航,120,2100000,1,1,4,35,40,95.2835749
30日,日本,福岡,日本,新千歳,11:30,120,9,1410000,30000,47,小規模運航,120,2100000,1,1,4,35,40,92.179979
30日,日本,福岡,日本,新千歳,12:00,120,9,1350000,30000,45,小規模運航,120,2100000,1,1,4,35,40,94.5836705
30日,日本,福岡,日本,新千歳,12:30,120,9,1320000,30000,44,小規模運航,120,2100000,1,1,4,35,40,98.4852471
30日,日本,福岡,日本,新千歳,13:00,120,9,1350000,30000,45,小規模運航,120,2100000,1,1,4,35,40,68.9136189
30日,日本,福岡,日本,新千歳,13:30,120,9,1290000,30000,43,小規模運航,120,2100000,1,1,4,35,40,72.2248278
30日,日本,福岡,日本,新千歳,14:00,120,9,1350000,30000,45,小規模運航,120,2100000,1,1,4,35,40,90.8486363
30日,日本,福岡,日本,新千歳,14:30,120,9,1410000,30000,47,小規模運航,120,2100000,1,1,4,35,40,98.1388296
30日,日本,福岡,日本,新千歳,15:00,120,9,1440000,30000,48,小規模運航,120,2100000,1,1,4,35,40,80.3231925
30日,日本,福岡,日本,新千歳,15:30,120,9,1410000,30000,47,小規模運航,120,2100000,1,1,4,35,40,94.4604534
30日,日本,福岡,日本,新千歳,16:00,120,9,1350000,30000,45,小規模運航,120,2100000,1,1,4,35,40,83.2835836
30日,日本,福岡,日本,新千歳,16:30,120,9,1260000,30000,42,小規模運航,120,2100000,1,1,4,35,40,93.2148769
30日,日本,福岡,日本,新千歳,17:00,120,9,1620000,30000,54,小規模運航,120,2100000,1,1,4,35,40,96.8884087
30日,日本,福岡,日本,新千歳,17:30,120,9,1530000,30000,51,小規模運航,120,2100000,1,1,4,35,40,95.6126254
30日,日本,福岡,日本,新千歳,18:00,120,9,1650000,30000,55,小規模運航,120,2100000,1,1,4,35,40,96.2474119
30日,日本,福岡,日本,新千歳,18:30,120,9,1770000,30000,59,小規模運航,120,2100000,1,1,4,35,40,75.7060292
30日,日本,福岡,日本,新千歳,19:00,120,9,1560000,30000,52,小規模運航,120,2100000,1,1,4,35,40,89.0403999
30日,日本,福岡,日本,新千歳,19:30,120,9,1710000,30000,57,小規模運航,120,2100000,1,1,4,35,40,90.1602308
30日,日本,福岡,日本,新千歳,20:00,120,9,1410000,30000,47,小規模運航,120,2100000,1,1,4,35,40,88.3822797
30日,日本,福岡,日本,新千歳,20:30,120,9,1440000,30000,48,小規模運航,120,2100000,1,1,4,35,40,97.2397332
30日,日本,福岡,日本,新千歳,21:00,120,9,1380000,30000,46,小規模運航,120,2100000,1,1,4,35,40,96.2627516
30日,日本,福岡,日本,新千歳,21:30,120,9,1260000,30000,42,小規模運航,120,2100000,1,1,4,35,40,91.1972899
30日,日本,福岡,日本,新千歳,22:00,120,9,990000,30000,33,小規模運航,120,2100000,1,1,4,35,40,92.8669881
30日,日本,福岡,日本,新千歳,22:30,120,9,1140000,30000,38,小規模運航,120,2100000,1,1,4,35,40,92.2438027
31日,日本,福岡,日本,新千歳,07:00,120,9,990000,30000,33,小規模運航,120,2100000,1,1,4,35,40,88.8904182
31日,日本,福岡,日本,新千歳,07:30,120,9,1050000,30000,35,小規模運航,120,2100000,1,1,4,35,40,90.7739489
31日,日本,福岡,日本,新千歳,08:00,120,9,1590000,30000,53,小規模運航,120,2100000,1,1,4,35,40,94.3435657
31日,日本,福岡,日本,新千歳,08:30,120,9,1770000,30000,59,小規模運航,120,2100000,1,1,4,35,40,91.4799851
31日,日本,福岡,日本,新千歳,09:00,120,9,1560000,30000,52,小規模運航,120,2100000,1,1,4,35,40,87.7856869
31日,日本,福岡,日本,新千歳,09:30,120,9,1710000,30000,57,小規模運航,120,2100000,1,1,4,35,40,98.8057777
31日,日本,福岡,日本,新千歳,10:00,120,9,1470000,30000,49,小規模運航,120,2100000,1,1,4,35,40,96.1611987
31日,日本,福岡,日本,新千歳,10:30,120,9,1410000,30000,47,小規模運航,120,2100000,1,1,4,35,40,95.437106
31日,日本,福岡,日本,新千歳,11:00,120,9,1290000,30000,43,小規模運航,120,2100000,1,1,4,35,40,82.2350164
31日,日本,福岡,日本,新千歳,11:30,120,9,1470000,30000,49,小規模運航,120,2100000,1,1,4,35,40,95.5031907
31日,日本,福岡,日本,新千歳,12:00,120,9,1470000,30000,49,小規模運航,120,2100000,1,1,4,35,40,98.530428
31日,日本,福岡,日本,新千歳,12:30,120,9,1410000,30000,47,小規模運航,120,2100000,1,1,4,35,40,93.9630655
31日,日本,福岡,日本,新千歳,13:00,120,9,1410000,30000,47,小規模運航,120,2100000,1,1,4,35,40,95.6842861
31日,日本,福岡,日本,新千歳,13:30,120,9,1320000,30000,44,小規模運航,120,2100000,1,1,4,35,40,82.6691369
31日,日本,福岡,日本,新千歳,14:00,120,9,1380000,30000,46,小規模運航,120,2100000,1,1,4,35,40,93.8779497
31日,日本,福岡,日本,新千歳,14:30,120,9,1500000,30000,50,小規模運航,120,2100000,1,1,4,35,40,84.7764189
31日,日本,福岡,日本,新千歳,15:00,120,9,1410000,30000,47,小規模運航,120,2100000,1,1,4,35,40,95.3252081
31日,日本,福岡,日本,新千歳,15:30,120,9,1500000,30000,50,小規模運航,120,2100000,1,1,4,35,40,92.9986393
31日,日本,福岡,日本,新千歳,16:00,120,9,1410000,30000,47,小規模運航,120,2100000,1,1,4,35,40,95.3128312
31日,日本,福岡,日本,新千歳,16:30,120,9,1410000,30000,47,小規模運航,120,2100000,1,1,4,35,40,97.4762387
31日,日本,福岡,日本,新千歳,17:00,120,9,1530000,30000,51,小規模運航,120,2100000,1,1,4,35,40,94.5500495
31日,日本,福岡,日本,新千歳,17:30,120,9,1590000,30000,53,小規模運航,120,2100000,1,1,4,35,40,98.4718696
31日,日本,福岡,日本,新千歳,18:00,120,9,1680000,30000,56,小規模運航,120,2100000,1,1,4,35,40,87.7315207
31日,日本,福岡,日本,新千歳,18:30,120,9,1770000,30000,59,小規模運航,120,2100000,1,1,4,35,40,75.7060292
31日,日本,福岡,日本,新千歳,19:00,120,9,1710000,30000,57,小規模運航,120,2100000,1,1,4,35,40,96.7854587
31日,日本,福岡,日本,新千歳,19:30,120,9,1620000,30000,54,小規模運航,120,2100000,1,1,4,35,40,96.9443135
31日,日本,福岡,日本,新千歳,20:00,120,9,1290000,30000,43,小規模運航,120,2100000,1,1,4,35,40,95.6758163
31日,日本,福岡,日本,新千歳,20:30,120,9,1500000,30000,50,小規模運航,120,2100000,1,1,4,35,40,84.2079586
31日,日本,福岡,日本,新千歳,21:00,120,9,1410000,30000,47,小規模運航,120,2100000,1,1,4,35,40,83.8312484
31日,日本,福岡,日本,新千歳,21:30,120,9,1410000,30000,47,小規模運航,120,2100000,1,1,4,35,40,96.6736463
31日,日本,福岡,日本,新千歳,22:00,120,9,1230000,30000,41,小規模運航,120,2100000,1,1,4,35,40,97.6636145
31日,日本,福岡,日本,新千歳,22:30,120,9,1110000,30000,37,小規模運航,120,2100000,1,1,4,35,40,82.9244508
1日,日本,福岡,日本,羽田,07:00,60,8,1140000,30000,38,小規模運航,120,2100000,1,1,4,35,40,88.2366732
1日,日本,福岡,日本,羽田,07:30,60,8,1080000,30000,36,小規模運航,120,2100000,1,1,4,35,40,76.2008168
1日,日本,福岡,日本,羽田,08:00,60,8,1770000,30000,59,小規模運航,120,2100000,1,1,4,35,40,97.7967791
