日付,出発国家,出発空港,到着国家,到着空港,出発時刻,飛行時間,推奨最大運航数,収益(円),価格(円),需要(名),運航規模,座席数,運航可能な最小収益(円),必要機長数,必要副操縦士数,その他必要人員指数,飛行前必要時間,飛行後必要時間,優先順位指数
16日,日本,新千歳,中国,首都,12:30,150,6,4095000,45000,91,小規模運航,120,2100000,1,1,6,35,40,97.2802996
16日,日本,新千歳,中国,首都,13:00,150,6,4455000,45000,99,小規模運航,120,2100000,1,1,6,35,40,98.9988175
16日,日本,新千歳,中国,首都,13:30,150,6,4365000,45000,97,小規模運航,120,2100000,1,1,6,35,40,90.8985631
16日,日本,新千歳,中国,首都,14:00,150,6,4905000,45000,109,小規模運航,120,2100000,1,1,7,35,40,81.9057049
16日,日本,新千歳,中国,首都,14:30,150,6,4185000,45000,93,小規模運航,120,2100000,1,1,6,35,40,98.8325691
16日,日本,新千歳,中国,首都,15:00,150,6,4860000,45000,108,小規模運航,120,2100000,1,1,7,35,40,90.400689
16日,日本,新千歳,中国,首都,15:30,150,6,4140000,45000,92,小規模運航,120,2100000,1,1,6,35,40,97.3403537
16日,日本,新千歳,中国,首都,16:00,150,6,4410000,45000,98,小規模運航,120,2100000,1,1,6,35,40,97.1767473
16日,日本,新千歳,中国,首都,16:30,150,6,4140000,45000,92,小規模運航,120,2100000,1,1,6,35,40,96.9252713
16日,日本,新千歳,中国,首都,17:00,150,6,5760000,45000,128,小規模運航,120,2100000,1,1,7,35,40,97.438617
16日,日本,新千歳,中国,首都,17:30,150,6,5355000,45000,119,小規模運航,120,2100000,1,1,7,35,40,99.0028822
16日,日本,新千歳,中国,首都,18:00,150,6,5355000,45000,119,小規模運航,120,2100000,1,1,7,35,40,98.2984772
16日,日本,新千歳,中国,首都,18:30,150,6,5130000,45000,114,小規模運航,120,2100000,1,1,7,35,40,98.0541724
16日,日本,新千歳,中国,首都,19:00,150,6,5175000,45000,115,小規模運航,120,2100000,1,1,7,35,40,98.6372446
16日,日本,新千歳,中国,首都,19:30,150,6,5040000,45000,112,小規模運航,120,2100000,1,1,7,35,40,98.3678628
16日,日本,新千歳,中国,首都,20:00,150,6,4635000,45000,103,小規模運航,120,2100000,1,1,7,35,40,87.0888985
16日,日本,新千歳,中国,首都,20:30,150,6,4095000,45000,91,小規模運航,120,2100000,1,1,6,35,40,97.7356945
16日,日本,新千歳,中国,首都,21:00,150,6,4545000,45000,101,小規模運航,120,2100000,1,1,7,35,40,98.3615222
16日,日本,新千歳,中国,首都,21:30,150,6,4545000,45000,101,小規模運航,120,2100000,1,1,7,35,40,91.7758138
16日,日本,新千歳,中国,首都,22:00,150,6,3195000,45000,71,小規模運航,120,2100000,1,1,5,35,40,91.7233568
16日,日本,新千歳,中国,首都,22:30,150,6,3960000,45000,88,小規模運航,120,2100000,1,1,6,35,40,87.832174
17日,日本,新千歳,中国,首都,07:00,150,6,3690000,45000,82,小規模運航,120,2100000,1,1,6,35,40,91.9343346
17日,日本,新千歳,中国,首都,07:30,150,6,3825000,45000,85,小規模運航,120,2100000,1,1,6,35,40,95.0433513
17日,日本,新千歳,中国,首都,08:00,150,6,5580000,45000,124,小規模運航,120,2100000,1,1,7,35,40,99.6161909
17日,日本,新千歳,中国,首都,08:30,150,6,5175000,45000,115,小規模運航,120,2100000,1,1,7,35,40,98.9818769
17日,日本,新千歳,中国,首都,09:00,150,6,5850000,45000,130,小規模運航,120,2100000,1,1,7,35,40,99.5739275
17日,日本,新千歳,中国,首都,09:30,150,6,5355000,45000,119,小規模運航,120,2100000,1,1,7,35,40,93.2938663
17日,日本,新千歳,中国,首都,10:00,150,6,4950000,45000,110,小規模運航,120,2100000,1,1,7,35,40,97.1484828
17日,日本,新千歳,中国,首都,10:30,150,6,4320000,45000,96,小規模運航,120,2100000,1,1,6,35,40,94.0220882
17日,日本,新千歳,中国,首都,11:00,150,6,4320000,45000,96,小規模運航,120,2100000,1,1,6,35,40,94.7625557
17日,日本,新千歳,中国,首都,11:30,150,6,4680000,45000,104,小規模運航,120,2100000,1,1,7,35,40,96.9263691
17日,日本,新千歳,中国,首都,12:00,150,6,4680000,45000,104,小規模運航,120,2100000,1,1,7,35,40,96.7551329
17日,日本,新千歳,中国,首都,12:30,150,6,4680000,45000,104,小規模運航,120,2100000,1,1,7,35,40,97.6298953
17日,日本,新千歳,中国,首都,13:00,150,6,4590000,45000,102,小規模運航,120,2100000,1,1,7,35,40,96.9164602
17日,日本,新千歳,中国,首都,13:30,150,6,4725000,45000,105,小規模運航,120,2100000,1,1,7,35,40,93.7814667
17日,日本,新千歳,中国,首都,14:00,150,6,4095000,45000,91,小規模運航,120,2100000,1,1,6,35,40,98.4703221
17日,日本,新千歳,中国,首都,14:30,150,6,4995000,45000,111,小規模運航,120,2100000,1,1,7,35,40,97.751086
17日,日本,新千歳,中国,首都,15:00,150,6,4725000,45000,105,小規模運航,120,2100000,1,1,7,35,40,89.4138648
17日,日本,新千歳,中国,首都,15:30,150,6,4635000,45000,103,小規模運航,120,2100000,1,1,7,35,40,96.9849781
17日,日本,新千歳,中国,首都,16:00,150,6,4320000,45000,96,小規模運航,120,2100000,1,1,6,35,40,97.593227
17日,日本,新千歳,中国,首都,16:30,150,6,4815000,45000,107,小規模運航,120,2100000,1,1,7,35,40,97.9366933
17日,日本,新千歳,中国,首都,17:00,150,6,5040000,45000,112,小規模運航,120,2100000,1,1,7,35,40,97.9109885
17日,日本,新千歳,中国,首都,17:30,150,6,5310000,45000,118,小規模運航,120,2100000,1,1,7,35,40,98.8212281
17日,日本,新千歳,中国,首都,18:00,150,6,5625000,45000,125,小規模運航,120,2100000,1,1,7,35,40,94.7854433
17日,日本,新千歳,中国,首都,18:30,150,6,5445000,45000,121,小規模運航,120,2100000,1,1,7,35,40,96.9124591
17日,日本,新千歳,中国,首都,19:00,150,6,5130000,45000,114,小規模運航,120,2100000,1,1,7,35,40,98.9716699
17日,日本,新千歳,中国,首都,19:30,150,6,5805000,45000,129,小規模運航,120,2100000,1,1,7,35,40,99.1479598
17日,日本,新千歳,中国,首都,20:00,150,6,4635000,45000,103,小規模運航,120,2100000,1,1,7,35,40,87.0888985
17日,日本,新千歳,中国,首都,20:30,150,6,4680000,45000,104,小規模運航,120,2100000,1,1,7,35,40,87.364369
17日,日本,新千歳,中国,首都,21:00,150,6,4995000,45000,111,小規模運航,120,2100000,1,1,7,35,40,97.5625117
17日,日本,新千歳,中国,首都,21:30,150,6,4860000,45000,108,小規模運航,120,2100000,1,1,7,35,40,83.8194941
17日,日本,新千歳,中国,首都,22:00,150,6,3600000,45000,80,小規模運航,120,2100000,1,1,5,35,40,87.2690774
17日,日本,新千歳,中国,首都,22:30,150,6,3555000,45000,79,小規模運航,120,2100000,1,1,5,35,40,94.9589118
18日,日本,新千歳,中国,首都,07:00,150,6,3555000,45000,79,小規模運航,120,2100000,1,1,5,35,40,90.5019336
18日,日本,新千歳,中国,首都,07:30,150,6,3330000,45000,74,小規模運航,120,2100000,1,1,5,35,40,92.9072476
18日,日本,新千歳,中国,首都,08:00,150,6,5130000,45000,114,小規模運航,120,2100000,1,1,7,35,40,96.3602348
18日,日本,新千歳,中国,首都,08:30,150,6,5580000,45000,124,小規模運航,120,2100000,1,1,7,35,40,95.1711318
18日,日本,新千歳,中国,首都,09:00,150,6,5580000,45000,124,小規模運航,120,2100000,1,1,7,35,40,98.3657738
18日,日本,新千歳,中国,首都,09:30,150,6,5175000,45000,115,小規模運航,120,2100000,1,1,7,35,40,96.3181543
18日,日本,新千歳,中国,首都,10:00,150,6,4455000,45000,99,小規模運航,120,2100000,1,1,6,35,40,89.3373573
18日,日本,新千歳,中国,首都,10:30,150,6,4860000,45000,108,小規模運航,120,2100000,1,1,7,35,40,93.9700885
18日,日本,新千歳,中国,首都,11:00,150,6,4815000,45000,107,小規模運航,120,2100000,1,1,7,35,40,94.3864707
18日,日本,新千歳,中国,首都,11:30,150,6,4320000,45000,96,小規模運航,120,2100000,1,1,6,35,40,91.7943432
18日,日本,新千歳,中国,首都,12:00,150,6,4950000,45000,110,小規模運航,120,2100000,1,1,7,35,40,90.7920122
18日,日本,新千歳,中国,首都,12:30,150,6,4950000,45000,110,小規模運航,120,2100000,1,1,7,35,40,96.2900742
18日,日本,新千歳,中国,首都,13:00,150,6,4410000,45000,98,小規模運航,120,2100000,1,1,6,35,40,98.4306837
18日,日本,新千歳,中国,首都,13:30,150,6,4500000,45000,100,小規模運航,120,2100000,1,1,6,35,40,98.2119706
18日,日本,新千歳,中国,首都,14:00,150,6,4725000,45000,105,小規模運航,120,2100000,1,1,7,35,40,98.5663341
18日,日本,新千歳,中国,首都,14:30,150,6,4815000,45000,107,小規模運航,120,2100000,1,1,7,35,40,95.6776278
18日,日本,新千歳,中国,首都,15:00,150,6,4140000,45000,92,小規模運航,120,2100000,1,1,6,35,40,97.4217739
18日,日本,新千歳,中国,首都,15:30,150,6,4230000,45000,94,小規模運航,120,2100000,1,1,6,35,40,98.11371
18日,日本,新千歳,中国,首都,16:00,150,6,4320000,45000,96,小規模運航,120,2100000,1,1,6,35,40,97.593227
18日,日本,新千歳,中国,首都,16:30,150,6,4410000,45000,98,小規模運航,120,2100000,1,1,6,35,40,95.763243
18日,日本,新千歳,中国,首都,17:00,150,6,5040000,45000,112,小規模運航,120,2100000,1,1,7,35,40,97.9109885
18日,日本,新千歳,中国,首都,17:30,150,6,5535000,45000,123,小規模運航,120,2100000,1,1,7,35,40,98.7426689
18日,日本,新千歳,中国,首都,18:00,150,6,5850000,45000,130,小規模運航,120,2100000,1,1,7,35,40,95.9690357
18日,日本,新千歳,中国,首都,18:30,150,6,5625000,45000,125,小規模運航,120,2100000,1,1,7,35,40,97.6734659
18日,日本,新千歳,中国,首都,19:00,150,6,5715000,45000,127,小規模運航,120,2100000,1,1,7,35,40,95.4063874
18日,日本,新千歳,中国,首都,19:30,150,6,5670000,45000,126,小規模運航,120,2100000,1,1,7,35,40,92.8139377
18日,日本,新千歳,中国,首都,20:00,150,6,4185000,45000,93,小規模運航,120,2100000,1,1,6,35,40,96.1588094
18日,日本,新千歳,中国,首都,20:30,150,6,4590000,45000,102,小規模運航,120,2100000,1,1,7,35,40,95.2754409
18日,日本,新千歳,中国,首都,21:00,150,6,4185000,45000,93,小規模運航,120,2100000,1,1,6,35,40,99.070305
18日,日本,新千歳,中国,首都,21:30,150,6,4320000,45000,96,小規模運航,120,2100000,1,1,6,35,40,94.1401072
18日,日本,新千歳,中国,首都,22:00,150,6,3285000,45000,73,小規模運航,120,2100000,1,1,5,35,40,93.1101454
18日,日本,新千歳,中国,首都,22:30,150,6,3555000,45000,79,小規模運航,120,2100000,1,1,5,35,40,94.9589118
19日,日本,新千歳,中国,首都,07:00,150,6,3645000,45000,81,小規模運航,120,2100000,1,1,6,35,40,90.3076823
19日,日本,新千歳,中国,首都,07:30,150,6,3600000,45000,80,小規模運航,120,2100000,1,1,5,35,40,83.9384051
19日,日本,新千歳,中国,首都,08:00,150,6,5580000,45000,124,小規模運航,120,2100000,1,1,7,35,40,99.6161909
19日,日本,新千歳,中国,首都,08:30,150,6,5445000,45000,121,小規模運航,120,2100000,1,1,7,35,40,96.1809091
19日,日本,新千歳,中国,首都,09:00,150,6,5445000,45000,121,小規模運航,120,2100000,1,1,7,35,40,99.4756997
19日,日本,新千歳,中国,首都,09:30,150,6,5670000,45000,126,小規模運航,120,2100000,1,1,7,35,40,98.2363399
19日,日本,新千歳,中国,首都,10:00,150,6,4815000,45000,107,小規模運航,120,2100000,1,1,7,35,40,97.4129511
19日,日本,新千歳,中国,首都,10:30,150,6,4590000,45000,102,小規模運航,120,2100000,1,1,7,35,40,88.4327121
19日,日本,新千歳,中国,首都,11:00,150,6,4860000,45000,108,小規模運航,120,2100000,1,1,7,35,40,97.5633143
19日,日本,新千歳,中国,首都,11:30,150,6,4320000,45000,96,小規模運航,120,2100000,1,1,6,35,40,91.7943432
19日,日本,新千歳,中国,首都,12:00,150,6,4815000,45000,107,小規模運航,120,2100000,1,1,7,35,40,97.855266
19日,日本,新千歳,中国,首都,12:30,150,6,4680000,45000,104,小規模運航,120,2100000,1,1,7,35,40,97.6298953
19日,日本,新千歳,中国,首都,13:00,150,6,4815000,45000,107,小規模運航,120,2100000,1,1,7,35,40,91.7187937
19日,日本,新千歳,中国,首都,13:30,150,6,4770000,45000,106,小規模運航,120,2100000,1,1,7,35,40,96.5354824
19日,日本,新千歳,中国,首都,14:00,150,6,4815000,45000,107,小規模運航,120,2100000,1,1,7,35,40,96.2245915
19日,日本,新千歳,中国,首都,14:30,150,6,4770000,45000,106,小規模運航,120,2100000,1,1,7,35,40,99.1117722
19日,日本,新千歳,中国,首都,15:00,150,6,4815000,45000,107,小規模運航,120,2100000,1,1,7,35,40,86.1876998
19日,日本,新千歳,中国,首都,15:30,150,6,4455000,45000,99,小規模運航,120,2100000,1,1,6,35,40,86.6290379
19日,日本,新千歳,中国,首都,16:00,150,6,4365000,45000,97,小規模運航,120,2100000,1,1,6,35,40,96.3004386
19日,日本,新千歳,中国,首都,16:30,150,6,4365000,45000,97,小規模運航,120,2100000,1,1,6,35,40,94.8033683
19日,日本,新千歳,中国,首都,17:00,150,6,5130000,45000,114,小規模運航,120,2100000,1,1,7,35,40,99.3690755
19日,日本,新千歳,中国,首都,17:30,150,6,5715000,45000,127,小規模運航,120,2100000,1,1,7,35,40,95.649257
19日,日本,新千歳,中国,首都,18:00,150,6,5625000,45000,125,小規模運航,120,2100000,1,1,7,35,40,94.7854433
19日,日本,新千歳,中国,首都,18:30,150,6,5895000,45000,131,小規模運航,120,2100000,1,1,7,35,40,98.4339891
19日,日本,新千歳,中国,首都,19:00,150,6,5040000,45000,112,小規模運航,120,2100000,1,1,7,35,40,99.3639101
19日,日本,新千歳,中国,首都,19:30,150,6,5085000,45000,113,小規模運航,120,2100000,1,1,7,35,40,94.0673338
19日,日本,新千歳,中国,首都,20:00,150,6,4095000,45000,91,小規模運航,120,2100000,1,1,6,35,40,91.413372
19日,日本,新千歳,中国,首都,20:30,150,6,4230000,45000,94,小規模運航,120,2100000,1,1,6,35,40,90.7338105
19日,日本,新千歳,中国,首都,21:00,150,6,4275000,45000,95,小規模運航,120,2100000,1,1,6,35,40,88.5787472
19日,日本,新千歳,中国,首都,21:30,150,6,4950000,45000,110,小規模運航,120,2100000,1,1,7,35,40,84.620934
19日,日本,新千歳,中国,首都,22:00,150,6,3150000,45000,70,小規模運航,120,2100000,1,1,5,35,40,93.4792732
19日,日本,新千歳,中国,首都,22:30,150,6,3285000,45000,73,小規模運航,120,2100000,1,1,5,35,40,89.6251829
20日,日本,新千歳,中国,首都,07:00,150,6,4050000,45000,90,小規模運航,120,2100000,1,1,6,35,40,84.8347461
20日,日本,新千歳,中国,首都,07:30,150,6,3735000,45000,83,小規模運航,120,2100000,1,1,6,35,40,97.1389598
20日,日本,新千歳,中国,首都,08:00,150,6,5850000,45000,130,小規模運航,120,2100000,1,1,7,35,40,97.3019212
20日,日本,新千歳,中国,首都,08:30,150,6,5220000,45000,116,小規模運航,120,2100000,1,1,7,35,40,96.5885803
20日,日本,新千歳,中国,首都,09:00,150,6,5715000,45000,127,小規模運航,120,2100000,1,1,7,35,40,99.0248779
20日,日本,新千歳,中国,首都,09:30,150,6,5895000,45000,131,小規模運航,120,2100000,1,1,7,35,40,98.6462149
20日,日本,新千歳,中国,首都,10:00,150,6,4815000,45000,107,小規模運航,120,2100000,1,1,7,35,40,97.4129511
20日,日本,新千歳,中国,首都,10:30,150,6,4185000,45000,93,小規模運航,120,2100000,1,1,6,35,40,88.4736281
20日,日本,新千歳,中国,首都,11:00,150,6,4230000,45000,94,小規模運航,120,2100000,1,1,6,35,40,97.8878531
20日,日本,新千歳,中国,首都,11:30,150,6,4455000,45000,99,小規模運航,120,2100000,1,1,6,35,40,95.16448
20日,日本,新千歳,中国,首都,12:00,150,6,4860000,45000,108,小規模運航,120,2100000,1,1,7,35,40,97.7578687
20日,日本,新千歳,中国,首都,12:30,150,6,4545000,45000,101,小規模運航,120,2100000,1,1,7,35,40,98.2744071
20日,日本,新千歳,中国,首都,13:00,150,6,4455000,45000,99,小規模運航,120,2100000,1,1,6,35,40,98.9988175
20日,日本,新千歳,中国,首都,13:30,150,6,4815000,45000,107,小規模運航,120,2100000,1,1,7,35,40,97.9341984
20日,日本,新千歳,中国,首都,14:00,150,6,4815000,45000,107,小規模運航,120,2100000,1,1,7,35,40,96.2245915
20日,日本,新千歳,中国,首都,14:30,150,6,4725000,45000,105,小規模運航,120,2100000,1,1,7,35,40,99.0280925
20日,日本,新千歳,中国,首都,15:00,150,6,4185000,45000,93,小規模運航,120,2100000,1,1,6,35,40,93.9760888
20日,日本,新千歳,中国,首都,15:30,150,6,4230000,45000,94,小規模運航,120,2100000,1,1,6,35,40,98.11371
20日,日本,新千歳,中国,首都,16:00,150,6,4680000,45000,104,小規模運航,120,2100000,1,1,7,35,40,95.2476065
20日,日本,新千歳,中国,首都,16:30,150,6,4095000,45000,91,小規模運航,120,2100000,1,1,6,35,40,98.9996184
20日,日本,新千歳,中国,首都,17:00,150,6,5085000,45000,113,小規模運航,120,2100000,1,1,7,35,40,97.996431
20日,日本,新千歳,中国,首都,17:30,150,6,5535000,45000,123,小規模運航,120,2100000,1,1,7,35,40,98.7426689
20日,日本,新千歳,中国,首都,18:00,150,6,5580000,45000,124,小規模運航,120,2100000,1,1,7,35,40,93.1515272
20日,日本,新千歳,中国,首都,18:30,150,6,5175000,45000,115,小規模運航,120,2100000,1,1,7,35,40,97.8860359
20日,日本,新千歳,中国,首都,19:00,150,6,5580000,45000,124,小規模運航,120,2100000,1,1,7,35,40,97.6838393
20日,日本,新千歳,中国,首都,19:30,150,6,5895000,45000,131,小規模運航,120,2100000,1,1,7,35,40,99.4376482
20日,日本,新千歳,中国,首都,20:00,150,6,4815000,45000,107,小規模運航,120,2100000,1,1,7,35,40,99.1180234
20日,日本,新千歳,中国,首都,20:30,150,6,4455000,45000,99,小規模運航,120,2100000,1,1,6,35,40,98.398196
20日,日本,新千歳,中国,首都,21:00,150,6,4320000,45000,96,小規模運航,120,2100000,1,1,6,35,40,95.4530743
20日,日本,新千歳,中国,首都,21:30,150,6,4815000,45000,107,小規模運航,120,2100000,1,1,7,35,40,92.9680682
20日,日本,新千歳,中国,首都,22:00,150,6,3825000,45000,85,小規模運航,120,2100000,1,1,6,35,40,94.1675852
20日,日本,新千歳,中国,首都,22:30,150,6,3465000,45000,77,小規模運航,120,2100000,1,1,5,35,40,98.628217
21日,日本,新千歳,中国,首都,07:00,150,6,3420000,45000,76,小規模運航,120,2100000,1,1,5,35,40,98.6928355
21日,日本,新千歳,中国,首都,07:30,150,6,3600000,45000,80,小規模運航,120,2100000,1,1,5,35,40,83.9384051
21日,日本,新千歳,中国,首都,08:00,150,6,5355000,45000,119,小規模運航,120,2100000,1,1,7,35,40,96.7597565
21日,日本,新千歳,中国,首都,08:30,150,6,5580000,45000,124,小規模運航,120,2100000,1,1,7,35,40,95.1711318
21日,日本,新千歳,中国,首都,09:00,150,6,5490000,45000,122,小規模運航,120,2100000,1,1,7,35,40,99.3842673
21日,日本,新千歳,中国,首都,09:30,150,6,5445000,45000,121,小規模運航,120,2100000,1,1,7,35,40,99.4446779
21日,日本,新千歳,中国,首都,10:00,150,6,4635000,45000,103,小規模運航,120,2100000,1,1,7,35,40,95.8405397
21日,日本,新千歳,中国,首都,10:30,150,6,4320000,45000,96,小規模運航,120,2100000,1,1,6,35,40,94.0220882
21日,日本,新千歳,中国,首都,11:00,150,6,4590000,45000,102,小規模運航,120,2100000,1,1,7,35,40,96.4950786
21日,日本,新千歳,中国,首都,11:30,150,6,4950000,45000,110,小規模運航,120,2100000,1,1,7,35,40,84.215013
21日,日本,新千歳,中国,首都,12:00,150,6,4815000,45000,107,小規模運航,120,2100000,1,1,7,35,40,97.855266
