日付,出発国家,出発空港,到着国家,到着空港,出発時刻,飛行時間,推奨最大運航数,収益(円),価格(円),需要(名),運航規模,座席数,運航可能な最小収益(円),必要機長数,必要副操縦士数,その他必要人員指数,飛行前必要時間,飛行後必要時間,優先順位指数
23日,日本,羽田,中国,首都,15:00,150,5,4860000,45000,108,小規模運航,120,2100000,1,1,7,35,40,98.9800761
23日,日本,羽田,中国,首都,15:30,150,5,4140000,45000,92,小規模運航,120,2100000,1,1,6,35,40,92.752849
23日,日本,羽田,中国,首都,16:00,150,5,4590000,45000,102,小規模運航,120,2100000,1,1,7,35,40,93.8085303
23日,日本,羽田,中国,首都,16:30,150,5,4590000,45000,102,小規模運航,120,2100000,1,1,7,35,40,97.144847
23日,日本,羽田,中国,首都,17:00,150,5,5355000,45000,119,小規模運航,120,2100000,1,1,7,35,40,96.408515
23日,日本,羽田,中国,首都,17:30,150,5,5535000,45000,123,小規模運航,120,2100000,1,1,7,35,40,99.2837736
23日,日本,羽田,中国,首都,18:00,150,5,5805000,45000,129,小規模運航,120,2100000,1,1,7,35,40,99.423145
23日,日本,羽田,中国,首都,18:30,150,5,5085000,45000,113,小規模運航,120,2100000,1,1,7,35,40,97.1295943
23日,日本,羽田,中国,首都,19:00,150,5,5850000,45000,130,小規模運航,120,2100000,1,1,7,35,40,94.8904842
23日,日本,羽田,中国,首都,19:30,150,5,5580000,45000,124,小規模運航,120,2100000,1,1,7,35,40,97.3549588
23日,日本,羽田,中国,首都,20:00,150,5,4770000,45000,106,小規模運航,120,2100000,1,1,7,35,40,98.5245795
23日,日本,羽田,中国,首都,20:30,150,5,4410000,45000,98,小規模運航,120,2100000,1,1,6,35,40,96.4583606
23日,日本,羽田,中国,首都,21:00,150,5,4680000,45000,104,小規模運航,120,2100000,1,1,7,35,40,98.2899235
23日,日本,羽田,中国,首都,21:30,150,5,4950000,45000,110,小規模運航,120,2100000,1,1,7,35,40,95.410537
23日,日本,羽田,中国,首都,22:00,150,5,3375000,45000,75,小規模運航,120,2100000,1,1,5,35,40,95.9408505
23日,日本,羽田,中国,首都,22:30,150,5,3825000,45000,85,小規模運航,120,2100000,1,1,6,35,40,97.2540607
24日,日本,羽田,中国,首都,07:00,150,5,3330000,45000,74,小規模運航,120,2100000,1,1,5,35,40,75.7987688
24日,日本,羽田,中国,首都,07:30,150,5,3555000,45000,79,小規模運航,120,2100000,1,1,5,35,40,93.7786534
24日,日本,羽田,中国,首都,08:00,150,5,5130000,45000,114,小規模運航,120,2100000,1,1,7,35,40,95.7885645
24日,日本,羽田,中国,首都,08:30,150,5,5220000,45000,116,小規模運航,120,2100000,1,1,7,35,40,98.3217624
24日,日本,羽田,中国,首都,09:00,150,5,5175000,45000,115,小規模運航,120,2100000,1,1,7,35,40,90.8211537
24日,日本,羽田,中国,首都,09:30,150,5,5040000,45000,112,小規模運航,120,2100000,1,1,7,35,40,95.296951
24日,日本,羽田,中国,首都,10:00,150,5,4815000,45000,107,小規模運航,120,2100000,1,1,7,35,40,93.6580476
24日,日本,羽田,中国,首都,10:30,150,5,4320000,45000,96,小規模運航,120,2100000,1,1,6,35,40,85.5241252
24日,日本,羽田,中国,首都,11:00,150,5,4140000,45000,92,小規模運航,120,2100000,1,1,6,35,40,96.3562686
24日,日本,羽田,中国,首都,11:30,150,5,4950000,45000,110,小規模運航,120,2100000,1,1,7,35,40,97.0987082
24日,日本,羽田,中国,首都,12:00,150,5,4995000,45000,111,小規模運航,120,2100000,1,1,7,35,40,99.1512298
24日,日本,羽田,中国,首都,12:30,150,5,4320000,45000,96,小規模運航,120,2100000,1,1,6,35,40,97.3717075
24日,日本,羽田,中国,首都,13:00,150,5,4140000,45000,92,小規模運航,120,2100000,1,1,6,35,40,95.8551101
24日,日本,羽田,中国,首都,13:30,150,5,4500000,45000,100,小規模運航,120,2100000,1,1,6,35,40,93.774813
24日,日本,羽田,中国,首都,14:00,150,5,4185000,45000,93,小規模運航,120,2100000,1,1,6,35,40,98.3781814
24日,日本,羽田,中国,首都,14:30,150,5,4455000,45000,99,小規模運航,120,2100000,1,1,6,35,40,96.4717509
24日,日本,羽田,中国,首都,15:00,150,5,4455000,45000,99,小規模運航,120,2100000,1,1,6,35,40,98.5706935
24日,日本,羽田,中国,首都,15:30,150,5,4095000,45000,91,小規模運航,120,2100000,1,1,6,35,40,93.2824359
24日,日本,羽田,中国,首都,16:00,150,5,4320000,45000,96,小規模運航,120,2100000,1,1,6,35,40,96.1278067
24日,日本,羽田,中国,首都,16:30,150,5,4680000,45000,104,小規模運航,120,2100000,1,1,7,35,40,97.4675955
24日,日本,羽田,中国,首都,17:00,150,5,5850000,45000,130,小規模運航,120,2100000,1,1,7,35,40,99.4349383
24日,日本,羽田,中国,首都,17:30,150,5,5580000,45000,124,小規模運航,120,2100000,1,1,7,35,40,97.6432951
24日,日本,羽田,中国,首都,18:00,150,5,5130000,45000,114,小規模運航,120,2100000,1,1,7,35,40,97.7825223
24日,日本,羽田,中国,首都,18:30,150,5,5445000,45000,121,小規模運航,120,2100000,1,1,7,35,40,99.3698159
24日,日本,羽田,中国,首都,19:00,150,5,5760000,45000,128,小規模運航,120,2100000,1,1,7,35,40,98.7264959
24日,日本,羽田,中国,首都,19:30,150,5,5130000,45000,114,小規模運航,120,2100000,1,1,7,35,40,98.3207337
24日,日本,羽田,中国,首都,20:00,150,5,4320000,45000,96,小規模運航,120,2100000,1,1,6,35,40,98.8044416
24日,日本,羽田,中国,首都,20:30,150,5,4680000,45000,104,小規模運航,120,2100000,1,1,7,35,40,95.273981
24日,日本,羽田,中国,首都,21:00,150,5,4095000,45000,91,小規模運航,120,2100000,1,1,6,35,40,94.8660441
24日,日本,羽田,中国,首都,21:30,150,5,4950000,45000,110,小規模運航,120,2100000,1,1,7,35,40,95.410537
24日,日本,羽田,中国,首都,22:00,150,5,4050000,45000,90,小規模運航,120,2100000,1,1,6,35,40,98.2760863
24日,日本,羽田,中国,首都,22:30,150,5,3330000,45000,74,小規模運航,120,2100000,1,1,5,35,40,89.5453556
25日,日本,羽田,中国,首都,07:00,150,5,3915000,45000,87,小規模運航,120,2100000,1,1,6,35,40,91.1524952
25日,日本,羽田,中国,首都,07:30,150,5,3690000,45000,82,小規模運航,120,2100000,1,1,6,35,40,92.0139652
25日,日本,羽田,中国,首都,08:00,150,5,5310000,45000,118,小規模運航,120,2100000,1,1,7,35,40,99.4377411
25日,日本,羽田,中国,首都,08:30,150,5,5355000,45000,119,小規模運航,120,2100000,1,1,7,35,40,99.590466
25日,日本,羽田,中国,首都,09:00,150,5,5130000,45000,114,小規模運航,120,2100000,1,1,7,35,40,96.7833201
25日,日本,羽田,中国,首都,09:30,150,5,5040000,45000,112,小規模運航,120,2100000,1,1,7,35,40,95.296951
25日,日本,羽田,中国,首都,10:00,150,5,4590000,45000,102,小規模運航,120,2100000,1,1,7,35,40,80.2161149
25日,日本,羽田,中国,首都,10:30,150,5,4725000,45000,105,小規模運航,120,2100000,1,1,7,35,40,79.1034662
25日,日本,羽田,中国,首都,11:00,150,5,4680000,45000,104,小規模運航,120,2100000,1,1,7,35,40,95.0654515
25日,日本,羽田,中国,首都,11:30,150,5,4860000,45000,108,小規模運航,120,2100000,1,1,7,35,40,97.2515179
25日,日本,羽田,中国,首都,12:00,150,5,4905000,45000,109,小規模運航,120,2100000,1,1,7,35,40,84.85621
25日,日本,羽田,中国,首都,12:30,150,5,4140000,45000,92,小規模運航,120,2100000,1,1,6,35,40,98.6343579
25日,日本,羽田,中国,首都,13:00,150,5,4230000,45000,94,小規模運航,120,2100000,1,1,6,35,40,86.6608984
25日,日本,羽田,中国,首都,13:30,150,5,4635000,45000,103,小規模運航,120,2100000,1,1,7,35,40,85.77709
25日,日本,羽田,中国,首都,14:00,150,5,4905000,45000,109,小規模運航,120,2100000,1,1,7,35,40,87.3726743
25日,日本,羽田,中国,首都,14:30,150,5,4815000,45000,107,小規模運航,120,2100000,1,1,7,35,40,98.1423901
25日,日本,羽田,中国,首都,15:00,150,5,4815000,45000,107,小規模運航,120,2100000,1,1,7,35,40,96.2418068
25日,日本,羽田,中国,首都,15:30,150,5,4680000,45000,104,小規模運航,120,2100000,1,1,7,35,40,98.5390728
25日,日本,羽田,中国,首都,16:00,150,5,4320000,45000,96,小規模運航,120,2100000,1,1,6,35,40,96.1278067
25日,日本,羽田,中国,首都,16:30,150,5,4275000,45000,95,小規模運航,120,2100000,1,1,6,35,40,99.4600629
25日,日本,羽田,中国,首都,17:00,150,5,5175000,45000,115,小規模運航,120,2100000,1,1,7,35,40,96.8597422
25日,日本,羽田,中国,首都,17:30,150,5,5490000,45000,122,小規模運航,120,2100000,1,1,7,35,40,98.1481546
25日,日本,羽田,中国,首都,18:00,150,5,5400000,45000,120,小規模運航,120,2100000,1,1,7,35,40,98.6254804
25日,日本,羽田,中国,首都,18:30,150,5,5265000,45000,117,小規模運航,120,2100000,1,1,7,35,40,92.5901567
25日,日本,羽田,中国,首都,19:00,150,5,5220000,45000,116,小規模運航,120,2100000,1,1,7,35,40,98.3273135
25日,日本,羽田,中国,首都,19:30,150,5,5580000,45000,124,小規模運航,120,2100000,1,1,7,35,40,97.3549588
25日,日本,羽田,中国,首都,20:00,150,5,4725000,45000,105,小規模運航,120,2100000,1,1,7,35,40,89.2485543
25日,日本,羽田,中国,首都,20:30,150,5,4095000,45000,91,小規模運航,120,2100000,1,1,6,35,40,89.9300644
25日,日本,羽田,中国,首都,21:00,150,5,4725000,45000,105,小規模運航,120,2100000,1,1,7,35,40,90.31214
25日,日本,羽田,中国,首都,21:30,150,5,4365000,45000,97,小規模運航,120,2100000,1,1,6,35,40,96.3572575
25日,日本,羽田,中国,首都,22:00,150,5,3285000,45000,73,小規模運航,120,2100000,1,1,5,35,40,97.0355567
25日,日本,羽田,中国,首都,22:30,150,5,3555000,45000,79,小規模運航,120,2100000,1,1,5,35,40,93.1469522
26日,日本,羽田,中国,首都,07:00,150,5,3915000,45000,87,小規模運航,120,2100000,1,1,6,35,40,91.1524952
26日,日本,羽田,中国,首都,07:30,150,5,4050000,45000,90,小規模運航,120,2100000,1,1,6,35,40,97.6837242
26日,日本,羽田,中国,首都,08:00,150,5,5850000,45000,130,小規模運航,120,2100000,1,1,7,35,40,97.2706353
26日,日本,羽田,中国,首都,08:30,150,5,5085000,45000,113,小規模運航,120,2100000,1,1,7,35,40,97.3509916
26日,日本,羽田,中国,首都,09:00,150,5,5805000,45000,129,小規模運航,120,2100000,1,1,7,35,40,99.3464095
26日,日本,羽田,中国,首都,09:30,150,5,5130000,45000,114,小規模運航,120,2100000,1,1,7,35,40,99.2566679
26日,日本,羽田,中国,首都,10:00,150,5,4680000,45000,104,小規模運航,120,2100000,1,1,7,35,40,95.6054604
26日,日本,羽田,中国,首都,10:30,150,5,4590000,45000,102,小規模運航,120,2100000,1,1,7,35,40,93.6990874
26日,日本,羽田,中国,首都,11:00,150,5,4545000,45000,101,小規模運航,120,2100000,1,1,7,35,40,92.1105157
26日,日本,羽田,中国,首都,11:30,150,5,4140000,45000,92,小規模運航,120,2100000,1,1,6,35,40,98.3298054
26日,日本,羽田,中国,首都,12:00,150,5,4365000,45000,97,小規模運航,120,2100000,1,1,6,35,40,94.8358051
26日,日本,羽田,中国,首都,12:30,150,5,4590000,45000,102,小規模運航,120,2100000,1,1,7,35,40,89.9654482
26日,日本,羽田,中国,首都,13:00,150,5,4680000,45000,104,小規模運航,120,2100000,1,1,7,35,40,97.7489953
26日,日本,羽田,中国,首都,13:30,150,5,4050000,45000,90,小規模運航,120,2100000,1,1,6,35,40,96.7681864
26日,日本,羽田,中国,首都,14:00,150,5,4500000,45000,100,小規模運航,120,2100000,1,1,6,35,40,90.6025224
26日,日本,羽田,中国,首都,14:30,150,5,4590000,45000,102,小規模運航,120,2100000,1,1,7,35,40,95.5883799
26日,日本,羽田,中国,首都,15:00,150,5,4365000,45000,97,小規模運航,120,2100000,1,1,6,35,40,98.84667
26日,日本,羽田,中国,首都,15:30,150,5,4995000,45000,111,小規模運航,120,2100000,1,1,7,35,40,97.5440041
26日,日本,羽田,中国,首都,16:00,150,5,4095000,45000,91,小規模運航,120,2100000,1,1,6,35,40,94.8032828
26日,日本,羽田,中国,首都,16:30,150,5,4185000,45000,93,小規模運航,120,2100000,1,1,6,35,40,95.0458759
26日,日本,羽田,中国,首都,17:00,150,5,5715000,45000,127,小規模運航,120,2100000,1,1,7,35,40,98.4543034
26日,日本,羽田,中国,首都,17:30,150,5,5400000,45000,120,小規模運航,120,2100000,1,1,7,35,40,99.6532759
26日,日本,羽田,中国,首都,18:00,150,5,5445000,45000,121,小規模運航,120,2100000,1,1,7,35,40,99.3581309
26日,日本,羽田,中国,首都,18:30,150,5,5175000,45000,115,小規模運航,120,2100000,1,1,7,35,40,97.8782457
26日,日本,羽田,中国,首都,19:00,150,5,5265000,45000,117,小規模運航,120,2100000,1,1,7,35,40,98.9380368
26日,日本,羽田,中国,首都,19:30,150,5,5850000,45000,130,小規模運航,120,2100000,1,1,7,35,40,99.0113743
26日,日本,羽田,中国,首都,20:00,150,5,4725000,45000,105,小規模運航,120,2100000,1,1,7,35,40,89.2485543
26日,日本,羽田,中国,首都,20:30,150,5,4680000,45000,104,小規模運航,120,2100000,1,1,7,35,40,95.273981
26日,日本,羽田,中国,首都,21:00,150,5,4995000,45000,111,小規模運航,120,2100000,1,1,7,35,40,96.3499831
26日,日本,羽田,中国,首都,21:30,150,5,4590000,45000,102,小規模運航,120,2100000,1,1,7,35,40,96.4434575
26日,日本,羽田,中国,首都,22:00,150,5,3735000,45000,83,小規模運航,120,2100000,1,1,6,35,40,87.5458219
26日,日本,羽田,中国,首都,22:30,150,5,3735000,45000,83,小規模運航,120,2100000,1,1,6,35,40,95.5087896
27日,日本,羽田,中国,首都,07:00,150,5,4005000,45000,89,小規模運航,120,2100000,1,1,6,35,40,84.798022
27日,日本,羽田,中国,首都,07:30,150,5,4050000,45000,90,小規模運航,120,2100000,1,1,6,35,40,97.6837242
27日,日本,羽田,中国,首都,08:00,150,5,5400000,45000,120,小規模運航,120,2100000,1,1,7,35,40,90.4045893
27日,日本,羽田,中国,首都,08:30,150,5,5580000,45000,124,小規模運航,120,2100000,1,1,7,35,40,95.7612772
27日,日本,羽田,中国,首都,09:00,150,5,5040000,45000,112,小規模運航,120,2100000,1,1,7,35,40,98.9902963
27日,日本,羽田,中国,首都,09:30,150,5,5355000,45000,119,小規模運航,120,2100000,1,1,7,35,40,99.6893344
27日,日本,羽田,中国,首都,10:00,150,5,4320000,45000,96,小規模運航,120,2100000,1,1,6,35,40,96.2074147
27日,日本,羽田,中国,首都,10:30,150,5,4545000,45000,101,小規模運航,120,2100000,1,1,7,35,40,98.1706124
27日,日本,羽田,中国,首都,11:00,150,5,4410000,45000,98,小規模運航,120,2100000,1,1,6,35,40,95.9731345
27日,日本,羽田,中国,首都,11:30,150,5,4320000,45000,96,小規模運航,120,2100000,1,1,6,35,40,88.0738095
27日,日本,羽田,中国,首都,12:00,150,5,4455000,45000,99,小規模運航,120,2100000,1,1,6,35,40,94.3194069
27日,日本,羽田,中国,首都,12:30,150,5,4140000,45000,92,小規模運航,120,2100000,1,1,6,35,40,98.6343579
27日,日本,羽田,中国,首都,13:00,150,5,4455000,45000,99,小規模運航,120,2100000,1,1,6,35,40,98.9219745
27日,日本,羽田,中国,首都,13:30,150,5,4320000,45000,96,小規模運航,120,2100000,1,1,6,35,40,97.8195609
27日,日本,羽田,中国,首都,14:00,150,5,4365000,45000,97,小規模運航,120,2100000,1,1,6,35,40,98.9190475
27日,日本,羽田,中国,首都,14:30,150,5,4590000,45000,102,小規模運航,120,2100000,1,1,7,35,40,95.5883799
27日,日本,羽田,中国,首都,15:00,150,5,4140000,45000,92,小規模運航,120,2100000,1,1,6,35,40,94.4796858
27日,日本,羽田,中国,首都,15:30,150,5,4770000,45000,106,小規模運航,120,2100000,1,1,7,35,40,97.4594637
27日,日本,羽田,中国,首都,16:00,150,5,4635000,45000,103,小規模運航,120,2100000,1,1,7,35,40,97.9340313
27日,日本,羽田,中国,首都,16:30,150,5,4320000,45000,96,小規模運航,120,2100000,1,1,6,35,40,96.1920074
27日,日本,羽田,中国,首都,17:00,150,5,5445000,45000,121,小規模運航,120,2100000,1,1,7,35,40,93.5180909
27日,日本,羽田,中国,首都,17:30,150,5,5310000,45000,118,小規模運航,120,2100000,1,1,7,35,40,98.9642593
27日,日本,羽田,中国,首都,18:00,150,5,5265000,45000,117,小規模運航,120,2100000,1,1,7,35,40,99.2384804
27日,日本,羽田,中国,首都,18:30,150,5,5355000,45000,119,小規模運航,120,2100000,1,1,7,35,40,98.3768756
27日,日本,羽田,中国,首都,19:00,150,5,5850000,45000,130,小規模運航,120,2100000,1,1,7,35,40,94.8904842
27日,日本,羽田,中国,首都,19:30,150,5,5310000,45000,118,小規模運航,120,2100000,1,1,7,35,40,99.5964721
27日,日本,羽田,中国,首都,20:00,150,5,4815000,45000,107,小規模運航,120,2100000,1,1,7,35,40,96.7646339
27日,日本,羽田,中国,首都,20:30,150,5,4320000,45000,96,小規模運航,120,2100000,1,1,6,35,40,97.4651168
27日,日本,羽田,中国,首都,21:00,150,5,4725000,45000,105,小規模運航,120,2100000,1,1,7,35,40,90.31214
27日,日本,羽田,中国,首都,21:30,150,5,4275000,45000,95,小規模運航,120,2100000,1,1,6,35,40,97.7865776
27日,日本,羽田,中国,首都,22:00,150,5,3870000,45000,86,小規模運航,120,2100000,1,1,6,35,40,95.8728579
27日,日本,羽田,中国,首都,22:30,150,5,3600000,45000,80,小規模運航,120,2100000,1,1,5,35,40,92.9022886
28日,日本,羽田,中国,首都,07:00,150,5,3330000,45000,74,小規模運航,120,2100000,1,1,5,35,40,75.7987688
28日,日本,羽田,中国,首都,07:30,150,5,3285000,45000,73,小規模運航,120,2100000,1,1,5,35,40,94.6129764
28日,日本,羽田,中国,首都,08:00,150,5,5670000,45000,126,小規模運航,120,2100000,1,1,7,35,40,99.022842
28日,日本,羽田,中国,首都,08:30,150,5,5490000,45000,122,小規模運航,120,2100000,1,1,7,35,40,96.0121615
28日,日本,羽田,中国,首都,09:00,150,5,5355000,45000,119,小規模運航,120,2100000,1,1,7,35,40,97.4368688
28日,日本,羽田,中国,首都,09:30,150,5,5805000,45000,129,小規模運航,120,2100000,1,1,7,35,40,99.3945769
28日,日本,羽田,中国,首都,10:00,150,5,4860000,45000,108,小規模運航,120,2100000,1,1,7,35,40,98.6554608
28日,日本,羽田,中国,首都,10:30,150,5,4590000,45000,102,小規模運航,120,2100000,1,1,7,35,40,93.6990874
28日,日本,羽田,中国,首都,11:00,150,5,4095000,45000,91,小規模運航,120,2100000,1,1,6,35,40,98.807344
28日,日本,羽田,中国,首都,11:30,150,5,4500000,45000,100,小規模運航,120,2100000,1,1,6,35,40,96.7564543
28日,日本,羽田,中国,首都,12:00,150,5,4995000,45000,111,小規模運航,120,2100000,1,1,7,35,40,99.1512298
28日,日本,羽田,中国,首都,12:30,150,5,4545000,45000,101,小規模運航,120,2100000,1,1,7,35,40,96.106795
28日,日本,羽田,中国,首都,13:00,150,5,4905000,45000,109,小規模運航,120,2100000,1,1,7,35,40,89.8157114
28日,日本,羽田,中国,首都,13:30,150,5,4275000,45000,95,小規模運航,120,2100000,1,1,6,35,40,94.1858748
28日,日本,羽田,中国,首都,14:00,150,5,4680000,45000,104,小規模運航,120,2100000,1,1,7,35,40,93.9819897
28日,日本,羽田,中国,首都,14:30,150,5,4095000,45000,91,小規模運航,120,2100000,1,1,6,35,40,89.4697655
28日,日本,羽田,中国,首都,15:00,150,5,4770000,45000,106,小規模運航,120,2100000,1,1,7,35,40,95.0904348
28日,日本,羽田,中国,首都,15:30,150,5,4815000,45000,107,小規模運航,120,2100000,1,1,7,35,40,92.8057001
28日,日本,羽田,中国,首都,16:00,150,5,4410000,45000,98,小規模運航,120,2100000,1,1,6,35,40,96.16766
28日,日本,羽田,中国,首都,16:30,150,5,4050000,45000,90,小規模運航,120,2100000,1,1,6,35,40,90.4464599
28日,日本,羽田,中国,首都,17:00,150,5,5085000,45000,113,小規模運航,120,2100000,1,1,7,35,40,98.1019251
28日,日本,羽田,中国,首都,17:30,150,5,5130000,45000,114,小規模運航,120,2100000,1,1,7,35,40,98.8148296
